c_custkey,c_name,revenue,c_acctbal,n_name,c_address,c_phone,c_comment,timestamp
229,Customer#000000229,58035.0904,7568.07,ARGENTINA,Sbvjxgmwy4u6Ks1FH7lxo7toMmeU5dG,11-243-298-4029,bold accounts haggle furiously even deposits. regular instruct,36344
229,Customer#000000229,97360.5496,7568.07,ARGENTINA,Sbvjxgmwy4u6Ks1FH7lxo7toMmeU5dG,11-243-298-4029,bold accounts haggle furiously even deposits. regular instruct,36346
229,Customer#000000229,123324.0116,7568.07,ARGENTINA,Sbvjxgmwy4u6Ks1FH7lxo7toMmeU5dG,11-243-298-4029,bold accounts haggle furiously even deposits. regular instruct,36348
229,Customer#000000229,128241.36839999999,7568.07,ARGENTINA,Sbvjxgmwy4u6Ks1FH7lxo7toMmeU5dG,11-243-298-4029,bold accounts haggle furiously even deposits. regular instruct,36352
260,Customer#000000260,1022.5536000000001,9196.11,ARGENTINA,CrHY2zx4vner4,11-708-529-9446,carefully. furiously bold accounts nag furiously carefully regular accounts-- final decoys prin,34610
260,Customer#000000260,45402.4107,9196.11,ARGENTINA,CrHY2zx4vner4,11-708-529-9446,carefully. furiously bold accounts nag furiously carefully regular accounts-- final decoys prin,34612
268,Customer#000000268,35585.331600000005,6821.01,CANADA,tkSLQoOpfOa601itad05EcN0UmhjZXdyKRc0r,13-720-469-5207,press ideas print quickly. fluffily unusual deposits use blithely eve,28034
334,Customer#000000334,57562.9586,-405.91,EGYPT,OPN1N7t4aQ23TnCpc,14-947-291-5002,"fully busily special ideas. carefully final excuses lose slyly carefully express accounts. even, ironic platelets ar",30482
295,Customer#000000295,43139.424,9497.89,ALGERIA,mk649IH6njR14woTVZ1cxtlNs URxBHD5o5z2,10-340-773-4322,"play according to the quickly ironic instructions-- unusual, bol",37536
295,Customer#000000295,82326.824,9497.89,ALGERIA,mk649IH6njR14woTVZ1cxtlNs URxBHD5o5z2,10-340-773-4322,"play according to the quickly ironic instructions-- unusual, bol",37538
442,Customer#000000442,25222.521999999997,4157.0,ARGENTINA,rvgayfJFLO2cjzMA,11-240-523-8711,"lets would affix fluffily. regular, regular ideas ought to haggle carefully blit",40214
442,Customer#000000442,49301.122,4157.0,ARGENTINA,rvgayfJFLO2cjzMA,11-240-523-8711,"lets would affix fluffily. regular, regular ideas ought to haggle carefully blit",40216
442,Customer#000000442,81491.66500000001,4157.0,ARGENTINA,rvgayfJFLO2cjzMA,11-240-523-8711,"lets would affix fluffily. regular, regular ideas ought to haggle carefully blit",40220
235,Customer#000000235,49525.9401,754.41,CANADA,bp0rIBMh4fMdQnHBmMnB,13-350-790-6416,hely ruthless instructions again,49362
235,Customer#000000235,81556.2111,754.41,CANADA,bp0rIBMh4fMdQnHBmMnB,13-350-790-6416,hely ruthless instructions again,49366
526,Customer#000000526,46679.01,705.93,ARGENTINA,0oAVPhh1I4JdrDafVG2Z8,11-170-679-3115,ctions cajole after the furiously unusual ideas. ironic packages among the instructions are carefully carefully iro,50944
526,Customer#000000526,68475.3108,705.93,ARGENTINA,0oAVPhh1I4JdrDafVG2Z8,11-170-679-3115,ctions cajole after the furiously unusual ideas. ironic packages among the instructions are carefully carefully iro,50946
229,Customer#000000229,70206.27799999999,7568.07,ARGENTINA,Sbvjxgmwy4u6Ks1FH7lxo7toMmeU5dG,11-243-298-4029,bold accounts haggle furiously even deposits. regular instruct,38575
229,Customer#000000229,30880.818799999994,7568.07,ARGENTINA,Sbvjxgmwy4u6Ks1FH7lxo7toMmeU5dG,11-243-298-4029,bold accounts haggle furiously even deposits. regular instruct,38575
229,Customer#000000229,4917.356799999994,7568.07,ARGENTINA,Sbvjxgmwy4u6Ks1FH7lxo7toMmeU5dG,11-243-298-4029,bold accounts haggle furiously even deposits. regular instruct,38575
229,Customer#000000229,-5.4569682106375694E-12,7568.07,ARGENTINA,Sbvjxgmwy4u6Ks1FH7lxo7toMmeU5dG,11-243-298-4029,bold accounts haggle furiously even deposits. regular instruct,38575
268,Customer#000000268,0.0,6821.01,CANADA,tkSLQoOpfOa601itad05EcN0UmhjZXdyKRc0r,13-720-469-5207,press ideas print quickly. fluffily unusual deposits use blithely eve,58623
334,Customer#000000334,0.0,-405.91,EGYPT,OPN1N7t4aQ23TnCpc,14-947-291-5002,"fully busily special ideas. carefully final excuses lose slyly carefully express accounts. even, ironic platelets ar",61013
260,Customer#000000260,44379.8571,9196.11,ARGENTINA,CrHY2zx4vner4,11-708-529-9446,carefully. furiously bold accounts nag furiously carefully regular accounts-- final decoys prin,65221
260,Customer#000000260,0.0,9196.11,ARGENTINA,CrHY2zx4vner4,11-708-529-9446,carefully. furiously bold accounts nag furiously carefully regular accounts-- final decoys prin,65223
295,Customer#000000295,39187.399999999994,9497.89,ALGERIA,mk649IH6njR14woTVZ1cxtlNs URxBHD5o5z2,10-340-773-4322,"play according to the quickly ironic instructions-- unusual, bol",68147
295,Customer#000000295,-7.275957614183426E-12,9497.89,ALGERIA,mk649IH6njR14woTVZ1cxtlNs URxBHD5o5z2,10-340-773-4322,"play according to the quickly ironic instructions-- unusual, bol",68149
442,Customer#000000442,56269.14300000001,4157.0,ARGENTINA,rvgayfJFLO2cjzMA,11-240-523-8711,"lets would affix fluffily. regular, regular ideas ought to haggle carefully blit",70825
442,Customer#000000442,32190.54300000001,4157.0,ARGENTINA,rvgayfJFLO2cjzMA,11-240-523-8711,"lets would affix fluffily. regular, regular ideas ought to haggle carefully blit",70827
442,Customer#000000442,7.275957614183426E-12,4157.0,ARGENTINA,rvgayfJFLO2cjzMA,11-240-523-8711,"lets would affix fluffily. regular, regular ideas ought to haggle carefully blit",70831
535,Customer#000000535,73819.1406,2912.8,BRAZIL,",2Y kklprPasEp6DcthUibs",12-787-866-1808,even dinos breach. fluffily ironic,47692
235,Customer#000000235,32030.271,754.41,CANADA,bp0rIBMh4fMdQnHBmMnB,13-350-790-6416,hely ruthless instructions again,49362
235,Customer#000000235,0.0,754.41,CANADA,bp0rIBMh4fMdQnHBmMnB,13-350-790-6416,hely ruthless instructions again,49366
601,Customer#000000601,45322.848,9768.21,ARGENTINA,"P3 Dv,6yllTNmL9yt6NUZZPZjvM2coWJd",11-104-635-9839,ly according to the unusual foxes. carefully ironic accounts haggle accounts-- regular dolphins will integ,51596
601,Customer#000000601,98457.7298,9768.21,ARGENTINA,"P3 Dv,6yllTNmL9yt6NUZZPZjvM2coWJd",11-104-635-9839,ly according to the unusual foxes. carefully ironic accounts haggle accounts-- regular dolphins will integ,51600
418,Customer#000000418,41887.2,1211.39,ETHIOPIA,",e0q82drO rgVHXHrJRQ0GDrRoUOl",15-826-508-1218,d foxes against the furiously special packages snooze blithely quickly ,43306
601,Customer#000000601,53134.8818,9768.21,ARGENTINA,"P3 Dv,6yllTNmL9yt6NUZZPZjvM2coWJd",11-104-635-9839,ly according to the unusual foxes. carefully ironic accounts haggle accounts-- regular dolphins will integ,51596
601,Customer#000000601,0.0,9768.21,ARGENTINA,"P3 Dv,6yllTNmL9yt6NUZZPZjvM2coWJd",11-104-635-9839,ly according to the unusual foxes. carefully ironic accounts haggle accounts-- regular dolphins will integ,51600
526,Customer#000000526,21796.300800000005,705.93,ARGENTINA,0oAVPhh1I4JdrDafVG2Z8,11-170-679-3115,ctions cajole after the furiously unusual ideas. ironic packages among the instructions are carefully carefully iro,50944
526,Customer#000000526,7.275957614183426E-12,705.93,ARGENTINA,0oAVPhh1I4JdrDafVG2Z8,11-170-679-3115,ctions cajole after the furiously unusual ideas. ironic packages among the instructions are carefully carefully iro,50946
535,Customer#000000535,0.0,2912.8,BRAZIL,",2Y kklprPasEp6DcthUibs",12-787-866-1808,even dinos breach. fluffily ironic,47692
382,Customer#000000382,1513.118,6269.42,INDIA,"UdgAMamK5JnSykA,ZPfR5W5zRFatDUye",18-942-650-6657,. blithely express notornis according to the blithely even requests are never fina,53040
382,Customer#000000382,40736.666000000005,6269.42,INDIA,"UdgAMamK5JnSykA,ZPfR5W5zRFatDUye",18-942-650-6657,. blithely express notornis according to the blithely even requests are never fina,53046
382,Customer#000000382,115820.68100000001,6269.42,INDIA,"UdgAMamK5JnSykA,ZPfR5W5zRFatDUye",18-942-650-6657,. blithely express notornis according to the blithely even requests are never fina,53048
454,Customer#000000454,15911.286299999998,6134.4,GERMANY,d9oQCm3onNsFlIoteVjFcQDv,17-818-915-9400,"ions print slyly platelets. carefully regular packages according to the fluffy, even foxes wake carefu",64584
454,Customer#000000454,28355.2805,6134.4,GERMANY,d9oQCm3onNsFlIoteVjFcQDv,17-818-915-9400,"ions print slyly platelets. carefully regular packages according to the fluffy, even foxes wake carefu",64586
454,Customer#000000454,75062.5265,6134.4,GERMANY,d9oQCm3onNsFlIoteVjFcQDv,17-818-915-9400,"ions print slyly platelets. carefully regular packages according to the fluffy, even foxes wake carefu",64596
413,Customer#000000413,18291.3962,5817.9,FRANCE,",4Jm5N0ruhJCB7cBR6Kw",16-158-285-7336,ular packages integrate furiously fluffily final accounts. carefully regular ,67140
413,Customer#000000413,63662.1762,5817.9,FRANCE,",4Jm5N0ruhJCB7cBR6Kw",16-158-285-7336,ular packages integrate furiously fluffily final accounts. carefully regular ,67146
431,Customer#000000431,19490.239999999998,2273.5,FRANCE,RNfSXbUJkgUlBBPn,16-326-904-6643,"e quickly. final, even excuses against the even accounts sleep agai",73182
431,Customer#000000431,41003.5136,2273.5,FRANCE,RNfSXbUJkgUlBBPn,16-326-904-6643,"e quickly. final, even excuses against the even accounts sleep agai",73186
382,Customer#000000382,114307.56300000001,6269.42,INDIA,"UdgAMamK5JnSykA,ZPfR5W5zRFatDUye",18-942-650-6657,. blithely express notornis according to the blithely even requests are never fina,54187
382,Customer#000000382,75084.01500000001,6269.42,INDIA,"UdgAMamK5JnSykA,ZPfR5W5zRFatDUye",18-942-650-6657,. blithely express notornis according to the blithely even requests are never fina,54187
382,Customer#000000382,1.4551915228366852E-11,6269.42,INDIA,"UdgAMamK5JnSykA,ZPfR5W5zRFatDUye",18-942-650-6657,. blithely express notornis according to the blithely even requests are never fina,54187
688,Customer#000000688,20681.990999999998,3354.47,INDIA,"2QBxK8WIryWMZTsDM JS7GxWCB6Y71Swa,f1EUxk",18-210-546-2836," use alongside of the ironic, pending foxes. final packages use. ironic, unusual dependencies haggle",56770
688,Customer#000000688,88741.02779999998,3354.47,INDIA,"2QBxK8WIryWMZTsDM JS7GxWCB6Y71Swa,f1EUxk",18-210-546-2836," use alongside of the ironic, pending foxes. final packages use. ironic, unusual dependencies haggle",56774
688,Customer#000000688,111275.76059999998,3354.47,INDIA,"2QBxK8WIryWMZTsDM JS7GxWCB6Y71Swa,f1EUxk",18-210-546-2836," use alongside of the ironic, pending foxes. final packages use. ironic, unusual dependencies haggle",56778
688,Customer#000000688,128486.50939999998,3354.47,INDIA,"2QBxK8WIryWMZTsDM JS7GxWCB6Y71Swa,f1EUxk",18-210-546-2836," use alongside of the ironic, pending foxes. final packages use. ironic, unusual dependencies haggle",56780
688,Customer#000000688,206063.29959999997,3354.47,INDIA,"2QBxK8WIryWMZTsDM JS7GxWCB6Y71Swa,f1EUxk",18-210-546-2836," use alongside of the ironic, pending foxes. final packages use. ironic, unusual dependencies haggle",56782
418,Customer#000000418,0.0,1211.39,ETHIOPIA,",e0q82drO rgVHXHrJRQ0GDrRoUOl",15-826-508-1218,d foxes against the furiously special packages snooze blithely quickly ,73917
688,Customer#000000688,185381.30859999996,3354.47,INDIA,"2QBxK8WIryWMZTsDM JS7GxWCB6Y71Swa,f1EUxk",18-210-546-2836," use alongside of the ironic, pending foxes. final packages use. ironic, unusual dependencies haggle",87381
688,Customer#000000688,117322.27179999997,3354.47,INDIA,"2QBxK8WIryWMZTsDM JS7GxWCB6Y71Swa,f1EUxk",18-210-546-2836," use alongside of the ironic, pending foxes. final packages use. ironic, unusual dependencies haggle",87385
688,Customer#000000688,94787.53899999998,3354.47,INDIA,"2QBxK8WIryWMZTsDM JS7GxWCB6Y71Swa,f1EUxk",18-210-546-2836," use alongside of the ironic, pending foxes. final packages use. ironic, unusual dependencies haggle",87389
688,Customer#000000688,77576.79019999997,3354.47,INDIA,"2QBxK8WIryWMZTsDM JS7GxWCB6Y71Swa,f1EUxk",18-210-546-2836," use alongside of the ironic, pending foxes. final packages use. ironic, unusual dependencies haggle",87391
688,Customer#000000688,-2.9103830456733704E-11,3354.47,INDIA,"2QBxK8WIryWMZTsDM JS7GxWCB6Y71Swa,f1EUxk",18-210-546-2836," use alongside of the ironic, pending foxes. final packages use. ironic, unusual dependencies haggle",87393
454,Customer#000000454,59151.24020000001,6134.4,GERMANY,d9oQCm3onNsFlIoteVjFcQDv,17-818-915-9400,"ions print slyly platelets. carefully regular packages according to the fluffy, even foxes wake carefu",95195
454,Customer#000000454,46707.24600000001,6134.4,GERMANY,d9oQCm3onNsFlIoteVjFcQDv,17-818-915-9400,"ions print slyly platelets. carefully regular packages according to the fluffy, even foxes wake carefu",95197
454,Customer#000000454,7.275957614183426E-12,6134.4,GERMANY,d9oQCm3onNsFlIoteVjFcQDv,17-818-915-9400,"ions print slyly platelets. carefully regular packages according to the fluffy, even foxes wake carefu",95207
413,Customer#000000413,45370.78,5817.9,FRANCE,",4Jm5N0ruhJCB7cBR6Kw",16-158-285-7336,ular packages integrate furiously fluffily final accounts. carefully regular ,67140
413,Customer#000000413,0.0,5817.9,FRANCE,",4Jm5N0ruhJCB7cBR6Kw",16-158-285-7336,ular packages integrate furiously fluffily final accounts. carefully regular ,67146
431,Customer#000000431,21513.2736,2273.5,FRANCE,RNfSXbUJkgUlBBPn,16-326-904-6643,"e quickly. final, even excuses against the even accounts sleep agai",73182
431,Customer#000000431,0.0,2273.5,FRANCE,RNfSXbUJkgUlBBPn,16-326-904-6643,"e quickly. final, even excuses against the even accounts sleep agai",73186
559,Customer#000000559,37179.4191,5872.94,GERMANY,"A3ACFoVbP,gPe xknVJMWC,wmRxb Nmg fWFS,UP",17-395-429-6655,al accounts cajole carefully across the accounts. furiously pending pinto beans across the ,81720
559,Customer#000000559,57901.259099999996,5872.94,GERMANY,"A3ACFoVbP,gPe xknVJMWC,wmRxb Nmg fWFS,UP",17-395-429-6655,al accounts cajole carefully across the accounts. furiously pending pinto beans across the ,81724
559,Customer#000000559,133391.38069999998,5872.94,GERMANY,"A3ACFoVbP,gPe xknVJMWC,wmRxb Nmg fWFS,UP",17-395-429-6655,al accounts cajole carefully across the accounts. furiously pending pinto beans across the ,82132
559,Customer#000000559,183847.79989999998,5872.94,GERMANY,"A3ACFoVbP,gPe xknVJMWC,wmRxb Nmg fWFS,UP",17-395-429-6655,al accounts cajole carefully across the accounts. furiously pending pinto beans across the ,82136
559,Customer#000000559,232304.4207,5872.94,GERMANY,"A3ACFoVbP,gPe xknVJMWC,wmRxb Nmg fWFS,UP",17-395-429-6655,al accounts cajole carefully across the accounts. furiously pending pinto beans across the ,82138
559,Customer#000000559,245312.90709999998,5872.94,GERMANY,"A3ACFoVbP,gPe xknVJMWC,wmRxb Nmg fWFS,UP",17-395-429-6655,al accounts cajole carefully across the accounts. furiously pending pinto beans across the ,82144
787,Customer#000000787,50246.868,212.16,IRAN,wwPe2vMZZ1n1Mm2z0qzDfS43FPj2Ndn,20-210-617-3870,e. ironic theodolites serve regular foxes. pending requests haggle slyly busy instruct,80212
787,Customer#000000787,86582.486,212.16,IRAN,wwPe2vMZZ1n1Mm2z0qzDfS43FPj2Ndn,20-210-617-3870,e. ironic theodolites serve regular foxes. pending requests haggle slyly busy instruct,80226
679,Customer#000000679,45798.479999999996,1394.44,IRAN,"IJf1FlZL9I9m,rvofcoKy5pRUOjUQV",20-146-696-9508,ely pending frays boost carefully,67182
679,Customer#000000679,110397.32999999999,1394.44,IRAN,"IJf1FlZL9I9m,rvofcoKy5pRUOjUQV",20-146-696-9508,ely pending frays boost carefully,67186
679,Customer#000000679,139451.18,1394.44,IRAN,"IJf1FlZL9I9m,rvofcoKy5pRUOjUQV",20-146-696-9508,ely pending frays boost carefully,67190
679,Customer#000000679,152166.5736,1394.44,IRAN,"IJf1FlZL9I9m,rvofcoKy5pRUOjUQV",20-146-696-9508,ely pending frays boost carefully,67192
844,Customer#000000844,6498.9834,2954.9,IRAQ,1nUzjsH9HS1sPAGLwDIom9IESivLeEh1BvyynjU,21-285-410-4046,"ymptotes. ironic, unusual notornis wake after the ironic, special deposits. blithely fina",76748
844,Customer#000000844,55745.8206,2954.9,IRAQ,1nUzjsH9HS1sPAGLwDIom9IESivLeEh1BvyynjU,21-285-410-4046,"ymptotes. ironic, unusual notornis wake after the ironic, special deposits. blithely fina",76754
844,Customer#000000844,95066.2626,2954.9,IRAQ,1nUzjsH9HS1sPAGLwDIom9IESivLeEh1BvyynjU,21-285-410-4046,"ymptotes. ironic, unusual notornis wake after the ironic, special deposits. blithely fina",76758
559,Customer#000000559,208133.48799999998,5872.94,GERMANY,"A3ACFoVbP,gPe xknVJMWC,wmRxb Nmg fWFS,UP",17-395-429-6655,al accounts cajole carefully across the accounts. furiously pending pinto beans across the ,81720
559,Customer#000000559,187411.648,5872.94,GERMANY,"A3ACFoVbP,gPe xknVJMWC,wmRxb Nmg fWFS,UP",17-395-429-6655,al accounts cajole carefully across the accounts. furiously pending pinto beans across the ,81724
559,Customer#000000559,111921.52639999999,5872.94,GERMANY,"A3ACFoVbP,gPe xknVJMWC,wmRxb Nmg fWFS,UP",17-395-429-6655,al accounts cajole carefully across the accounts. furiously pending pinto beans across the ,82132
559,Customer#000000559,61465.10719999999,5872.94,GERMANY,"A3ACFoVbP,gPe xknVJMWC,wmRxb Nmg fWFS,UP",17-395-429-6655,al accounts cajole carefully across the accounts. furiously pending pinto beans across the ,82136
559,Customer#000000559,13008.486399999994,5872.94,GERMANY,"A3ACFoVbP,gPe xknVJMWC,wmRxb Nmg fWFS,UP",17-395-429-6655,al accounts cajole carefully across the accounts. furiously pending pinto beans across the ,82138
559,Customer#000000559,-7.275957614183426E-12,5872.94,GERMANY,"A3ACFoVbP,gPe xknVJMWC,wmRxb Nmg fWFS,UP",17-395-429-6655,al accounts cajole carefully across the accounts. furiously pending pinto beans across the ,82144
892,Customer#000000892,28543.754399999998,4799.98,INDONESIA,N KwiRAwIk6KL9WJ6vt0G,19-589-784-1249,ses are carefully. quickly regular theodolites cajole. carefully express accounts wake sly,83354
892,Customer#000000892,43884.82979999999,4799.98,INDONESIA,N KwiRAwIk6KL9WJ6vt0G,19-589-784-1249,ses are carefully. quickly regular theodolites cajole. carefully express accounts wake sly,83358
919,Customer#000000919,46572.8012,9774.97,INDONESIA,cHGtsqVvXRiK,19-537-180-2200,lar instructions. blithely final deposits haggle furiously bold pinto bean,78368
919,Customer#000000919,0.0,9774.97,INDONESIA,cHGtsqVvXRiK,19-537-180-2200,lar instructions. blithely final deposits haggle furiously bold pinto bean,95587
679,Customer#000000679,106368.09360000001,1394.44,IRAN,"IJf1FlZL9I9m,rvofcoKy5pRUOjUQV",20-146-696-9508,ely pending frays boost carefully,84491
679,Customer#000000679,41769.24360000001,1394.44,IRAN,"IJf1FlZL9I9m,rvofcoKy5pRUOjUQV",20-146-696-9508,ely pending frays boost carefully,84491
679,Customer#000000679,12715.39360000001,1394.44,IRAN,"IJf1FlZL9I9m,rvofcoKy5pRUOjUQV",20-146-696-9508,ely pending frays boost carefully,84491
679,Customer#000000679,9.094947017729282E-12,1394.44,IRAN,"IJf1FlZL9I9m,rvofcoKy5pRUOjUQV",20-146-696-9508,ely pending frays boost carefully,84491
844,Customer#000000844,88567.2792,2954.9,IRAQ,1nUzjsH9HS1sPAGLwDIom9IESivLeEh1BvyynjU,21-285-410-4046,"ymptotes. ironic, unusual notornis wake after the ironic, special deposits. blithely fina",107359
844,Customer#000000844,39320.442,2954.9,IRAQ,1nUzjsH9HS1sPAGLwDIom9IESivLeEh1BvyynjU,21-285-410-4046,"ymptotes. ironic, unusual notornis wake after the ironic, special deposits. blithely fina",107365
844,Customer#000000844,0.0,2954.9,IRAQ,1nUzjsH9HS1sPAGLwDIom9IESivLeEh1BvyynjU,21-285-410-4046,"ymptotes. ironic, unusual notornis wake after the ironic, special deposits. blithely fina",107369
