c_custkey,c_name,revenue,c_acctbal,n_name,c_address,c_phone,c_comment,timestamp
787,Customer#000000787,36335.618,212.16,IRAN,wwPe2vMZZ1n1Mm2z0qzDfS43FPj2Ndn,20-210-617-3870,e. ironic theodolites serve regular foxes. pending requests haggle slyly busy instruct,110823
787,Customer#000000787,0.0,212.16,IRAN,wwPe2vMZZ1n1Mm2z0qzDfS43FPj2Ndn,20-210-617-3870,e. ironic theodolites serve regular foxes. pending requests haggle slyly busy instruct,110837
892,Customer#000000892,15341.075399999994,4799.98,INDONESIA,N KwiRAwIk6KL9WJ6vt0G,19-589-784-1249,ses are carefully. quickly regular theodolites cajole. carefully express accounts wake sly,113965
892,Customer#000000892,-3.637978807091713E-12,4799.98,INDONESIA,N KwiRAwIk6KL9WJ6vt0G,19-589-784-1249,ses are carefully. quickly regular theodolites cajole. carefully express accounts wake sly,113969
805,Customer#000000805,14366.260999999999,511.69,IRAN,"wCKx5zcHvwpSffyc9qfi9dvqcm9LT,cLAG",20-732-989-5653,busy sentiments. pending packages haggle among the express requests-- slyly regular excuses above the slyl,102994
805,Customer#000000805,84107.963,511.69,IRAN,"wCKx5zcHvwpSffyc9qfi9dvqcm9LT,cLAG",20-732-989-5653,busy sentiments. pending packages haggle among the express requests-- slyly regular excuses above the slyl,102996
841,Customer#000000841,56260.0,884.2,INDONESIA,pSISKRxFIgVasW71fLyaEuODHZQLBfd6E c7jo,19-556-695-9964,ly. slyly special instructions wake. carefully even accounts sleep quickly slyly silent deposits. s,107634
841,Customer#000000841,76071.68,884.2,INDONESIA,pSISKRxFIgVasW71fLyaEuODHZQLBfd6E c7jo,19-556-695-9964,ly. slyly special instructions wake. carefully even accounts sleep quickly slyly silent deposits. s,107636
841,Customer#000000841,113669.27359999999,884.2,INDONESIA,pSISKRxFIgVasW71fLyaEuODHZQLBfd6E c7jo,19-556-695-9964,ly. slyly special instructions wake. carefully even accounts sleep quickly slyly silent deposits. s,107638
841,Customer#000000841,156648.42799999999,884.2,INDONESIA,pSISKRxFIgVasW71fLyaEuODHZQLBfd6E c7jo,19-556-695-9964,ly. slyly special instructions wake. carefully even accounts sleep quickly slyly silent deposits. s,107642
841,Customer#000000841,100388.42799999999,884.2,INDONESIA,pSISKRxFIgVasW71fLyaEuODHZQLBfd6E c7jo,19-556-695-9964,ly. slyly special instructions wake. carefully even accounts sleep quickly slyly silent deposits. s,107634
841,Customer#000000841,80576.74799999999,884.2,INDONESIA,pSISKRxFIgVasW71fLyaEuODHZQLBfd6E c7jo,19-556-695-9964,ly. slyly special instructions wake. carefully even accounts sleep quickly slyly silent deposits. s,107636
841,Customer#000000841,42979.15439999999,884.2,INDONESIA,pSISKRxFIgVasW71fLyaEuODHZQLBfd6E c7jo,19-556-695-9964,ly. slyly special instructions wake. carefully even accounts sleep quickly slyly silent deposits. s,107638
841,Customer#000000841,-7.275957614183426E-12,884.2,INDONESIA,pSISKRxFIgVasW71fLyaEuODHZQLBfd6E c7jo,19-556-695-9964,ly. slyly special instructions wake. carefully even accounts sleep quickly slyly silent deposits. s,107642
1076,Customer#000001076,3241.35,3509.35,IRAN,C1gf0FyiU H88P0cpv4UOcdgaPRpVA,20-405-710-1902,"ainst the silent, silent ideas. sly theodolites use carefully express accounts. regular foxes boost carefully agai",108678
1076,Customer#000001076,36093.971999999994,3509.35,IRAN,C1gf0FyiU H88P0cpv4UOcdgaPRpVA,20-405-710-1902,"ainst the silent, silent ideas. sly theodolites use carefully express accounts. regular foxes boost carefully agai",108684
1076,Customer#000001076,82675.1859,3509.35,IRAN,C1gf0FyiU H88P0cpv4UOcdgaPRpVA,20-405-710-1902,"ainst the silent, silent ideas. sly theodolites use carefully express accounts. regular foxes boost carefully agai",108690
805,Customer#000000805,69741.702,511.69,IRAN,"wCKx5zcHvwpSffyc9qfi9dvqcm9LT,cLAG",20-732-989-5653,busy sentiments. pending packages haggle among the express requests-- slyly regular excuses above the slyl,102994
805,Customer#000000805,0.0,511.69,IRAN,"wCKx5zcHvwpSffyc9qfi9dvqcm9LT,cLAG",20-732-989-5653,busy sentiments. pending packages haggle among the express requests-- slyly regular excuses above the slyl,102996
1118,Customer#000001118,48172.8096,4130.18,IRAQ,"QHg,DNvEVXaYoCdrywazjAJ",21-583-715-8627,y regular requests above the blithely ironic accounts use slyly bold packages: regular pinto beans eat carefully spe,100504
1118,Customer#000001118,66225.9902,4130.18,IRAQ,"QHg,DNvEVXaYoCdrywazjAJ",21-583-715-8627,y regular requests above the blithely ironic accounts use slyly bold packages: regular pinto beans eat carefully spe,100512
1180,Customer#000001180,44165.988,3367.36,JORDAN,"jI4QtviiCs0,LOgUPH4aONMnoNt",23-188-767-6645,"uests poach carefully carefully final deposits: ironic, regular deposits are slyly busy excuses. regular",104998
1180,Customer#000001180,74171.2176,3367.36,JORDAN,"jI4QtviiCs0,LOgUPH4aONMnoNt",23-188-767-6645,"uests poach carefully carefully final deposits: ironic, regular deposits are slyly busy excuses. regular",104998
1180,Customer#000001180,88137.1248,3367.36,JORDAN,"jI4QtviiCs0,LOgUPH4aONMnoNt",23-188-767-6645,"uests poach carefully carefully final deposits: ironic, regular deposits are slyly busy excuses. regular",104998
1009,Customer#000001009,36407.7252,594.5,JAPAN,"cWONXs2Vx30bkgYoCkx7LrJH,E",22-132-906-1117,"ng to the stealthy, final courts cajole carefully alongside of the gifts? regular ideas above the furiously express ",111838
1009,Customer#000001009,38770.063200000004,594.5,JAPAN,"cWONXs2Vx30bkgYoCkx7LrJH,E",22-132-906-1117,"ng to the stealthy, final courts cajole carefully alongside of the gifts? regular ideas above the furiously express ",111840
1009,Customer#000001009,46602.17140000001,594.5,JAPAN,"cWONXs2Vx30bkgYoCkx7LrJH,E",22-132-906-1117,"ng to the stealthy, final courts cajole carefully alongside of the gifts? regular ideas above the furiously express ",111842
1223,Customer#000001223,48595.248,-413.03,IRAQ,",I0bRfCGE5ssaX4V3",21-659-745-8411,oxes. bold foxes detect always furiously special platelets. fluffily bold depende,109386
1252,Customer#000001252,14848.079399999999,3279.84,JAPAN,"u2OUDBxaayX4WhrftcM,",22-604-782-7617,eans might impress about the bold requests. bl,112344
1252,Customer#000001252,26104.1814,3279.84,JAPAN,"u2OUDBxaayX4WhrftcM,",22-604-782-7617,eans might impress about the bold requests. bl,112344
1255,Customer#000001255,39072.6573,6487.71,KENYA,UC6I32JjBU62t4WgDe e2pDYbuM3VAt4MPM,24-359-633-2713,s deposits sleep. blithely ironic dependencies wake. blithely even theodolites sleep. blithely ,115056
1255,Customer#000001255,90725.0763,6487.71,KENYA,UC6I32JjBU62t4WgDe e2pDYbuM3VAt4MPM,24-359-633-2713,s deposits sleep. blithely ironic dependencies wake. blithely even theodolites sleep. blithely ,115062
1255,Customer#000001255,92261.9008,6487.71,KENYA,UC6I32JjBU62t4WgDe e2pDYbuM3VAt4MPM,24-359-633-2713,s deposits sleep. blithely ironic dependencies wake. blithely even theodolites sleep. blithely ,115064
1255,Customer#000001255,99598.0663,6487.71,KENYA,UC6I32JjBU62t4WgDe e2pDYbuM3VAt4MPM,24-359-633-2713,s deposits sleep. blithely ironic dependencies wake. blithely even theodolites sleep. blithely ,115070
1180,Customer#000001180,43971.13680000001,3367.36,JORDAN,"jI4QtviiCs0,LOgUPH4aONMnoNt",23-188-767-6645,"uests poach carefully carefully final deposits: ironic, regular deposits are slyly busy excuses. regular",122371
1180,Customer#000001180,13965.907200000005,3367.36,JORDAN,"jI4QtviiCs0,LOgUPH4aONMnoNt",23-188-767-6645,"uests poach carefully carefully final deposits: ironic, regular deposits are slyly busy excuses. regular",122377
1180,Customer#000001180,5.4569682106375694E-12,3367.36,JORDAN,"jI4QtviiCs0,LOgUPH4aONMnoNt",23-188-767-6645,"uests poach carefully carefully final deposits: ironic, regular deposits are slyly busy excuses. regular",122379
1118,Customer#000001118,18053.1806,4130.18,IRAQ,"QHg,DNvEVXaYoCdrywazjAJ",21-583-715-8627,y regular requests above the blithely ironic accounts use slyly bold packages: regular pinto beans eat carefully spe,131115
1118,Customer#000001118,0.0,4130.18,IRAQ,"QHg,DNvEVXaYoCdrywazjAJ",21-583-715-8627,y regular requests above the blithely ironic accounts use slyly bold packages: regular pinto beans eat carefully spe,131123
1252,Customer#000001252,11256.102000000003,3279.84,JAPAN,"u2OUDBxaayX4WhrftcM,",22-604-782-7617,eans might impress about the bold requests. bl,138394
1252,Customer#000001252,1.8189894035458565E-12,3279.84,JAPAN,"u2OUDBxaayX4WhrftcM,",22-604-782-7617,eans might impress about the bold requests. bl,138395
1223,Customer#000001223,0.0,-413.03,IRAQ,",I0bRfCGE5ssaX4V3",21-659-745-8411,oxes. bold foxes detect always furiously special platelets. fluffily bold depende,138420
1076,Customer#000001076,79433.83589999999,3509.35,IRAN,C1gf0FyiU H88P0cpv4UOcdgaPRpVA,20-405-710-1902,"ainst the silent, silent ideas. sly theodolites use carefully express accounts. regular foxes boost carefully agai",138692
1076,Customer#000001076,46581.213899999995,3509.35,IRAN,C1gf0FyiU H88P0cpv4UOcdgaPRpVA,20-405-710-1902,"ainst the silent, silent ideas. sly theodolites use carefully express accounts. regular foxes boost carefully agai",138695
1076,Customer#000001076,-7.275957614183426E-12,3509.35,IRAN,C1gf0FyiU H88P0cpv4UOcdgaPRpVA,20-405-710-1902,"ainst the silent, silent ideas. sly theodolites use carefully express accounts. regular foxes boost carefully agai",138698
1118,Customer#000001118,18522.0763,4130.18,IRAQ,"QHg,DNvEVXaYoCdrywazjAJ",21-583-715-8627,y regular requests above the blithely ironic accounts use slyly bold packages: regular pinto beans eat carefully spe,119710
1118,Customer#000001118,54600.421899999994,4130.18,IRAQ,"QHg,DNvEVXaYoCdrywazjAJ",21-583-715-8627,y regular requests above the blithely ironic accounts use slyly bold packages: regular pinto beans eat carefully spe,119714
1118,Customer#000001118,92601.6269,4130.18,IRAQ,"QHg,DNvEVXaYoCdrywazjAJ",21-583-715-8627,y regular requests above the blithely ironic accounts use slyly bold packages: regular pinto beans eat carefully spe,119716
1118,Customer#000001118,95290.8953,4130.18,IRAQ,"QHg,DNvEVXaYoCdrywazjAJ",21-583-715-8627,y regular requests above the blithely ironic accounts use slyly bold packages: regular pinto beans eat carefully spe,119720
1013,Customer#000001013,47113.862400000005,-951.53,MOROCCO,k5rfeOtchP1  w,25-725-599-1183,idle packages cajole regular asymptotes. carefully express forg,121410
1013,Customer#000001013,79173.399,-951.53,MOROCCO,k5rfeOtchP1  w,25-725-599-1183,idle packages cajole regular asymptotes. carefully express forg,121412
1156,Customer#000001156,13597.542,1799.67,KENYA,3ShFbt9dTbLOG4lUBvc1AZp0Tam0BNjYS qwTZ,24-637-724-1410,ns. carefully regular foxes are quickly. furiously careful accounts accord,125758
1156,Customer#000001156,25193.862,1799.67,KENYA,3ShFbt9dTbLOG4lUBvc1AZp0Tam0BNjYS qwTZ,24-637-724-1410,ns. carefully regular foxes are quickly. furiously careful accounts accord,125770
1118,Customer#000001118,76768.819,4130.18,IRAQ,"QHg,DNvEVXaYoCdrywazjAJ",21-583-715-8627,y regular requests above the blithely ironic accounts use slyly bold packages: regular pinto beans eat carefully spe,119710
1118,Customer#000001118,40690.47340000001,4130.18,IRAQ,"QHg,DNvEVXaYoCdrywazjAJ",21-583-715-8627,y regular requests above the blithely ironic accounts use slyly bold packages: regular pinto beans eat carefully spe,119714
1118,Customer#000001118,2689.268400000008,4130.18,IRAQ,"QHg,DNvEVXaYoCdrywazjAJ",21-583-715-8627,y regular requests above the blithely ironic accounts use slyly bold packages: regular pinto beans eat carefully spe,119716
1118,Customer#000001118,8.185452315956354E-12,4130.18,IRAQ,"QHg,DNvEVXaYoCdrywazjAJ",21-583-715-8627,y regular requests above the blithely ironic accounts use slyly bold packages: regular pinto beans eat carefully spe,119720
1168,Customer#000001168,47254.3848,6194.65,PERU,gmAnpwPPg0LX4,27-608-883-2632,ses run according to the regular instructions. slyly regular foxes around the furiously ironic theodolites use fl,112658
1168,Customer#000001168,53474.4168,6194.65,PERU,gmAnpwPPg0LX4,27-608-883-2632,ses run according to the regular instructions. slyly regular foxes around the furiously ironic theodolites use fl,112664
1168,Customer#000001168,63614.6856,6194.65,PERU,gmAnpwPPg0LX4,27-608-883-2632,ses run according to the regular instructions. slyly regular foxes around the furiously ironic theodolites use fl,112666
1168,Customer#000001168,110101.55399999999,6194.65,PERU,gmAnpwPPg0LX4,27-608-883-2632,ses run according to the regular instructions. slyly regular foxes around the furiously ironic theodolites use fl,112668
1009,Customer#000001009,10194.446200000006,594.5,JAPAN,"cWONXs2Vx30bkgYoCkx7LrJH,E",22-132-906-1117,"ng to the stealthy, final courts cajole carefully alongside of the gifts? regular ideas above the furiously express ",116528
1009,Customer#000001009,7832.108200000006,594.5,JAPAN,"cWONXs2Vx30bkgYoCkx7LrJH,E",22-132-906-1117,"ng to the stealthy, final courts cajole carefully alongside of the gifts? regular ideas above the furiously express ",116528
1009,Customer#000001009,5.4569682106375694E-12,594.5,JAPAN,"cWONXs2Vx30bkgYoCkx7LrJH,E",22-132-906-1117,"ng to the stealthy, final courts cajole carefully alongside of the gifts? regular ideas above the furiously express ",116528
1013,Customer#000001013,32059.5366,-951.53,MOROCCO,k5rfeOtchP1  w,25-725-599-1183,idle packages cajole regular asymptotes. carefully express forg,121410
1013,Customer#000001013,0.0,-951.53,MOROCCO,k5rfeOtchP1  w,25-725-599-1183,idle packages cajole regular asymptotes. carefully express forg,121412
1318,Customer#000001318,961.7328,5812.93,KENYA,yrASJAqw67PQxFYVAVsGU,24-524-279-4270,lyly blithely final depths. regularly even accounts haggle across the carefu,129408
1318,Customer#000001318,14975.9808,5812.93,KENYA,yrASJAqw67PQxFYVAVsGU,24-524-279-4270,lyly blithely final depths. regularly even accounts haggle across the carefu,129412
1336,Customer#000001336,15074.9872,1490.21,MOZAMBIQUE,E4MeTLnSTIOlWkLDwmG7QPf 9Dq,26-350-110-5043,ts after the deposits are quickly deposits! blithely regular theodolites integrate above the slyly pending ,120916
1336,Customer#000001336,30980.9017,1490.21,MOZAMBIQUE,E4MeTLnSTIOlWkLDwmG7QPf 9Dq,26-350-110-5043,ts after the deposits are quickly deposits! blithely regular theodolites integrate above the slyly pending ,120916
1336,Customer#000001336,95602.8955,1490.21,MOZAMBIQUE,E4MeTLnSTIOlWkLDwmG7QPf 9Dq,26-350-110-5043,ts after the deposits are quickly deposits! blithely regular theodolites integrate above the slyly pending ,126168
1336,Customer#000001336,173654.7239,1490.21,MOZAMBIQUE,E4MeTLnSTIOlWkLDwmG7QPf 9Dq,26-350-110-5043,ts after the deposits are quickly deposits! blithely regular theodolites integrate above the slyly pending ,126172
1336,Customer#000001336,191300.9525,1490.21,MOZAMBIQUE,E4MeTLnSTIOlWkLDwmG7QPf 9Dq,26-350-110-5043,ts after the deposits are quickly deposits! blithely regular theodolites integrate above the slyly pending ,126176
1349,Customer#000001349,72923.6522,4967.24,CHINA,"HvlnFsKOdm39Ge4VPgzE,UN",28-950-527-8728,ges. final ideas nag furiously against the fluffily express accounts. ,126266
1349,Customer#000001349,116633.4662,4967.24,CHINA,"HvlnFsKOdm39Ge4VPgzE,UN",28-950-527-8728,ges. final ideas nag furiously against the fluffily express accounts. ,126270
1349,Customer#000001349,198043.16379999998,4967.24,CHINA,"HvlnFsKOdm39Ge4VPgzE,UN",28-950-527-8728,ges. final ideas nag furiously against the fluffily express accounts. ,126274
1349,Customer#000001349,206803.97319999998,4967.24,CHINA,"HvlnFsKOdm39Ge4VPgzE,UN",28-950-527-8728,ges. final ideas nag furiously against the fluffily express accounts. ,126278
1168,Customer#000001168,62847.16919999999,6194.65,PERU,gmAnpwPPg0LX4,27-608-883-2632,ses run according to the regular instructions. slyly regular foxes around the furiously ironic theodolites use fl,140682
1168,Customer#000001168,56627.13719999999,6194.65,PERU,gmAnpwPPg0LX4,27-608-883-2632,ses run according to the regular instructions. slyly regular foxes around the furiously ironic theodolites use fl,140685
1168,Customer#000001168,46486.86839999999,6194.65,PERU,gmAnpwPPg0LX4,27-608-883-2632,ses run according to the regular instructions. slyly regular foxes around the furiously ironic theodolites use fl,140686
1168,Customer#000001168,0.0,6194.65,PERU,gmAnpwPPg0LX4,27-608-883-2632,ses run according to the regular instructions. slyly regular foxes around the furiously ironic theodolites use fl,140687
1255,Customer#000001255,60525.40900000001,6487.71,KENYA,UC6I32JjBU62t4WgDe e2pDYbuM3VAt4MPM,24-359-633-2713,s deposits sleep. blithely ironic dependencies wake. blithely even theodolites sleep. blithely ,141881
1255,Customer#000001255,8872.990000000005,6487.71,KENYA,UC6I32JjBU62t4WgDe e2pDYbuM3VAt4MPM,24-359-633-2713,s deposits sleep. blithely ironic dependencies wake. blithely even theodolites sleep. blithely ,141884
1255,Customer#000001255,7336.1655000000055,6487.71,KENYA,UC6I32JjBU62t4WgDe e2pDYbuM3VAt4MPM,24-359-633-2713,s deposits sleep. blithely ironic dependencies wake. blithely even theodolites sleep. blithely ,141885
1255,Customer#000001255,5.4569682106375694E-12,6487.71,KENYA,UC6I32JjBU62t4WgDe e2pDYbuM3VAt4MPM,24-359-633-2713,s deposits sleep. blithely ironic dependencies wake. blithely even theodolites sleep. blithely ,141888
1336,Customer#000001336,176225.9653,1490.21,MOZAMBIQUE,E4MeTLnSTIOlWkLDwmG7QPf 9Dq,26-350-110-5043,ts after the deposits are quickly deposits! blithely regular theodolites integrate above the slyly pending ,144252
1336,Customer#000001336,160320.05080000003,1490.21,MOZAMBIQUE,E4MeTLnSTIOlWkLDwmG7QPf 9Dq,26-350-110-5043,ts after the deposits are quickly deposits! blithely regular theodolites integrate above the slyly pending ,144256
1156,Customer#000001156,11596.320000000002,1799.67,KENYA,3ShFbt9dTbLOG4lUBvc1AZp0Tam0BNjYS qwTZ,24-637-724-1410,ns. carefully regular foxes are quickly. furiously careful accounts accord,147232
1156,Customer#000001156,1.8189894035458565E-12,1799.67,KENYA,3ShFbt9dTbLOG4lUBvc1AZp0Tam0BNjYS qwTZ,24-637-724-1410,ns. carefully regular foxes are quickly. furiously careful accounts accord,147238
1336,Customer#000001336,95698.05700000003,1490.21,MOZAMBIQUE,E4MeTLnSTIOlWkLDwmG7QPf 9Dq,26-350-110-5043,ts after the deposits are quickly deposits! blithely regular theodolites integrate above the slyly pending ,147437
1336,Customer#000001336,17646.228600000017,1490.21,MOZAMBIQUE,E4MeTLnSTIOlWkLDwmG7QPf 9Dq,26-350-110-5043,ts after the deposits are quickly deposits! blithely regular theodolites integrate above the slyly pending ,147439
1336,Customer#000001336,1.8189894035458565E-11,1490.21,MOZAMBIQUE,E4MeTLnSTIOlWkLDwmG7QPf 9Dq,26-350-110-5043,ts after the deposits are quickly deposits! blithely regular theodolites integrate above the slyly pending ,147441
1349,Customer#000001349,133880.321,4967.24,CHINA,"HvlnFsKOdm39Ge4VPgzE,UN",28-950-527-8728,ges. final ideas nag furiously against the fluffily express accounts. ,147486
1349,Customer#000001349,90170.507,4967.24,CHINA,"HvlnFsKOdm39Ge4VPgzE,UN",28-950-527-8728,ges. final ideas nag furiously against the fluffily express accounts. ,147488
1349,Customer#000001349,8760.809399999998,4967.24,CHINA,"HvlnFsKOdm39Ge4VPgzE,UN",28-950-527-8728,ges. final ideas nag furiously against the fluffily express accounts. ,147490
1349,Customer#000001349,-1.8189894035458565E-12,4967.24,CHINA,"HvlnFsKOdm39Ge4VPgzE,UN",28-950-527-8728,ges. final ideas nag furiously against the fluffily express accounts. ,147492
1318,Customer#000001318,14014.248,5812.93,KENYA,yrASJAqw67PQxFYVAVsGU,24-524-279-4270,lyly blithely final depths. regularly even accounts haggle across the carefu,149057
1318,Customer#000001318,0.0,5812.93,KENYA,yrASJAqw67PQxFYVAVsGU,24-524-279-4270,lyly blithely final depths. regularly even accounts haggle across the carefu,149059
