(229|Customer#000000229|7568.07|11-243-298-4029|ARGENTINA|Sbvjxgmwy4u6Ks1FH7lxo7toMmeU5dG|bold accounts haggle furiously even deposits. regular instruct|58035.0904|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|36344)
(413|Customer#000000413|5817.9|16-158-285-7336|FRANCE|,4Jm5N0ruhJCB7cBR6Kw|ular packages integrate furiously fluffily final accounts. carefully regular |45370.78|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|67140)
(413|Customer#000000413|5817.9|16-158-285-7336|FRANCE|,4Jm5N0ruhJCB7cBR6Kw|ular packages integrate furiously fluffily final accounts. carefully regular |0.0|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|67146)
(431|Customer#000000431|2273.5|16-326-904-6643|FRANCE|RNfSXbUJkgUlBBPn|e quickly. final, even excuses against the even accounts sleep agai|21513.2736|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|73182)
(431|Customer#000000431|2273.5|16-326-904-6643|FRANCE|RNfSXbUJkgUlBBPn|e quickly. final, even excuses against the even accounts sleep agai|0.0|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|73186)
(559|Customer#000000559|5872.94|17-395-429-6655|GERMANY|A3ACFoVbP,gPe xknVJMWC,wmRxb Nmg fWFS,UP|al accounts cajole carefully across the accounts. furiously pending pinto beans across the |37179.4191|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|81720)
(559|Customer#000000559|5872.94|17-395-429-6655|GERMANY|A3ACFoVbP,gPe xknVJMWC,wmRxb Nmg fWFS,UP|al accounts cajole carefully across the accounts. furiously pending pinto beans across the |57901.259099999996|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|81724)
(559|Customer#000000559|5872.94|17-395-429-6655|GERMANY|A3ACFoVbP,gPe xknVJMWC,wmRxb Nmg fWFS,UP|al accounts cajole carefully across the accounts. furiously pending pinto beans across the |133391.38069999998|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|82132)
(559|Customer#000000559|5872.94|17-395-429-6655|GERMANY|A3ACFoVbP,gPe xknVJMWC,wmRxb Nmg fWFS,UP|al accounts cajole carefully across the accounts. furiously pending pinto beans across the |183847.79989999998|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|82136)
(559|Customer#000000559|5872.94|17-395-429-6655|GERMANY|A3ACFoVbP,gPe xknVJMWC,wmRxb Nmg fWFS,UP|al accounts cajole carefully across the accounts. furiously pending pinto beans across the |232304.4207|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|82138)
(559|Customer#000000559|5872.94|17-395-429-6655|GERMANY|A3ACFoVbP,gPe xknVJMWC,wmRxb Nmg fWFS,UP|al accounts cajole carefully across the accounts. furiously pending pinto beans across the |245312.90709999998|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|82144)
(787|Customer#000000787|212.16|20-210-617-3870|IRAN|wwPe2vMZZ1n1Mm2z0qzDfS43FPj2Ndn|e. ironic theodolites serve regular foxes. pending requests haggle slyly busy instruct|50246.868|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|80212)
(787|Customer#000000787|212.16|20-210-617-3870|IRAN|wwPe2vMZZ1n1Mm2z0qzDfS43FPj2Ndn|e. ironic theodolites serve regular foxes. pending requests haggle slyly busy instruct|86582.486|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|80226)
(679|Customer#000000679|1394.44|20-146-696-9508|IRAN|IJf1FlZL9I9m,rvofcoKy5pRUOjUQV|ely pending frays boost carefully|45798.479999999996|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|67182)
(679|Customer#000000679|1394.44|20-146-696-9508|IRAN|IJf1FlZL9I9m,rvofcoKy5pRUOjUQV|ely pending frays boost carefully|110397.32999999999|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|67186)
(679|Customer#000000679|1394.44|20-146-696-9508|IRAN|IJf1FlZL9I9m,rvofcoKy5pRUOjUQV|ely pending frays boost carefully|139451.18|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|67190)
(679|Customer#000000679|1394.44|20-146-696-9508|IRAN|IJf1FlZL9I9m,rvofcoKy5pRUOjUQV|ely pending frays boost carefully|152166.5736|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|67192)
(844|Customer#000000844|2954.9|21-285-410-4046|IRAQ|1nUzjsH9HS1sPAGLwDIom9IESivLeEh1BvyynjU|ymptotes. ironic, unusual notornis wake after the ironic, special deposits. blithely fina|6498.9834|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|76748)
(844|Customer#000000844|2954.9|21-285-410-4046|IRAQ|1nUzjsH9HS1sPAGLwDIom9IESivLeEh1BvyynjU|ymptotes. ironic, unusual notornis wake after the ironic, special deposits. blithely fina|55745.8206|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|76754)
(844|Customer#000000844|2954.9|21-285-410-4046|IRAQ|1nUzjsH9HS1sPAGLwDIom9IESivLeEh1BvyynjU|ymptotes. ironic, unusual notornis wake after the ironic, special deposits. blithely fina|95066.2626|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|76758)
(559|Customer#000000559|5872.94|17-395-429-6655|GERMANY|A3ACFoVbP,gPe xknVJMWC,wmRxb Nmg fWFS,UP|al accounts cajole carefully across the accounts. furiously pending pinto beans across the |208133.48799999998|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|81720)
(559|Customer#000000559|5872.94|17-395-429-6655|GERMANY|A3ACFoVbP,gPe xknVJMWC,wmRxb Nmg fWFS,UP|al accounts cajole carefully across the accounts. furiously pending pinto beans across the |187411.648|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|81724)
(559|Customer#000000559|5872.94|17-395-429-6655|GERMANY|A3ACFoVbP,gPe xknVJMWC,wmRxb Nmg fWFS,UP|al accounts cajole carefully across the accounts. furiously pending pinto beans across the |111921.52639999999|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|82132)
(559|Customer#000000559|5872.94|17-395-429-6655|GERMANY|A3ACFoVbP,gPe xknVJMWC,wmRxb Nmg fWFS,UP|al accounts cajole carefully across the accounts. furiously pending pinto beans across the |61465.10719999999|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|82136)
(559|Customer#000000559|5872.94|17-395-429-6655|GERMANY|A3ACFoVbP,gPe xknVJMWC,wmRxb Nmg fWFS,UP|al accounts cajole carefully across the accounts. furiously pending pinto beans across the |13008.486399999994|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|82138)
(559|Customer#000000559|5872.94|17-395-429-6655|GERMANY|A3ACFoVbP,gPe xknVJMWC,wmRxb Nmg fWFS,UP|al accounts cajole carefully across the accounts. furiously pending pinto beans across the |-7.275957614183426E-12|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|82144)
(892|Customer#000000892|4799.98|19-589-784-1249|INDONESIA|N KwiRAwIk6KL9WJ6vt0G|ses are carefully. quickly regular theodolites cajole. carefully express accounts wake sly|28543.754399999998|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|83354)
(892|Customer#000000892|4799.98|19-589-784-1249|INDONESIA|N KwiRAwIk6KL9WJ6vt0G|ses are carefully. quickly regular theodolites cajole. carefully express accounts wake sly|43884.82979999999|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|83358)
(919|Customer#000000919|9774.97|19-537-180-2200|INDONESIA|cHGtsqVvXRiK|lar instructions. blithely final deposits haggle furiously bold pinto bean|46572.8012|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|78368)
(919|Customer#000000919|9774.97|19-537-180-2200|INDONESIA|cHGtsqVvXRiK|lar instructions. blithely final deposits haggle furiously bold pinto bean|0.0|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|95587)
(679|Customer#000000679|1394.44|20-146-696-9508|IRAN|IJf1FlZL9I9m,rvofcoKy5pRUOjUQV|ely pending frays boost carefully|106368.09360000001|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|84491)
(679|Customer#000000679|1394.44|20-146-696-9508|IRAN|IJf1FlZL9I9m,rvofcoKy5pRUOjUQV|ely pending frays boost carefully|41769.24360000001|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|84491)
(679|Customer#000000679|1394.44|20-146-696-9508|IRAN|IJf1FlZL9I9m,rvofcoKy5pRUOjUQV|ely pending frays boost carefully|12715.39360000001|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|84491)
(679|Customer#000000679|1394.44|20-146-696-9508|IRAN|IJf1FlZL9I9m,rvofcoKy5pRUOjUQV|ely pending frays boost carefully|9.094947017729282E-12|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|84491)
(844|Customer#000000844|2954.9|21-285-410-4046|IRAQ|1nUzjsH9HS1sPAGLwDIom9IESivLeEh1BvyynjU|ymptotes. ironic, unusual notornis wake after the ironic, special deposits. blithely fina|88567.2792|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|107359)
(844|Customer#000000844|2954.9|21-285-410-4046|IRAQ|1nUzjsH9HS1sPAGLwDIom9IESivLeEh1BvyynjU|ymptotes. ironic, unusual notornis wake after the ironic, special deposits. blithely fina|39320.442|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|107365)
(844|Customer#000000844|2954.9|21-285-410-4046|IRAQ|1nUzjsH9HS1sPAGLwDIom9IESivLeEh1BvyynjU|ymptotes. ironic, unusual notornis wake after the ironic, special deposits. blithely fina|0.0|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|107369)
(787|Customer#000000787|212.16|20-210-617-3870|IRAN|wwPe2vMZZ1n1Mm2z0qzDfS43FPj2Ndn|e. ironic theodolites serve regular foxes. pending requests haggle slyly busy instruct|36335.618|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|110823)
(787|Customer#000000787|212.16|20-210-617-3870|IRAN|wwPe2vMZZ1n1Mm2z0qzDfS43FPj2Ndn|e. ironic theodolites serve regular foxes. pending requests haggle slyly busy instruct|0.0|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|110837)
(892|Customer#000000892|4799.98|19-589-784-1249|INDONESIA|N KwiRAwIk6KL9WJ6vt0G|ses are carefully. quickly regular theodolites cajole. carefully express accounts wake sly|15341.075399999994|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|113965)
(892|Customer#000000892|4799.98|19-589-784-1249|INDONESIA|N KwiRAwIk6KL9WJ6vt0G|ses are carefully. quickly regular theodolites cajole. carefully express accounts wake sly|-3.637978807091713E-12|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|113969)
(805|Customer#000000805|511.69|20-732-989-5653|IRAN|wCKx5zcHvwpSffyc9qfi9dvqcm9LT,cLAG|busy sentiments. pending packages haggle among the express requests-- slyly regular excuses above the slyl|14366.260999999999|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|102994)
(805|Customer#000000805|511.69|20-732-989-5653|IRAN|wCKx5zcHvwpSffyc9qfi9dvqcm9LT,cLAG|busy sentiments. pending packages haggle among the express requests-- slyly regular excuses above the slyl|84107.963|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|102996)
(841|Customer#000000841|884.2|19-556-695-9964|INDONESIA|pSISKRxFIgVasW71fLyaEuODHZQLBfd6E c7jo|ly. slyly special instructions wake. carefully even accounts sleep quickly slyly silent deposits. s|56260.0|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|107634)
(841|Customer#000000841|884.2|19-556-695-9964|INDONESIA|pSISKRxFIgVasW71fLyaEuODHZQLBfd6E c7jo|ly. slyly special instructions wake. carefully even accounts sleep quickly slyly silent deposits. s|76071.68|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|107636)
(841|Customer#000000841|884.2|19-556-695-9964|INDONESIA|pSISKRxFIgVasW71fLyaEuODHZQLBfd6E c7jo|ly. slyly special instructions wake. carefully even accounts sleep quickly slyly silent deposits. s|113669.27359999999|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|107638)
(841|Customer#000000841|884.2|19-556-695-9964|INDONESIA|pSISKRxFIgVasW71fLyaEuODHZQLBfd6E c7jo|ly. slyly special instructions wake. carefully even accounts sleep quickly slyly silent deposits. s|156648.42799999999|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|107642)
(841|Customer#000000841|884.2|19-556-695-9964|INDONESIA|pSISKRxFIgVasW71fLyaEuODHZQLBfd6E c7jo|ly. slyly special instructions wake. carefully even accounts sleep quickly slyly silent deposits. s|100388.42799999999|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|107634)
(841|Customer#000000841|884.2|19-556-695-9964|INDONESIA|pSISKRxFIgVasW71fLyaEuODHZQLBfd6E c7jo|ly. slyly special instructions wake. carefully even accounts sleep quickly slyly silent deposits. s|80576.74799999999|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|107636)
(841|Customer#000000841|884.2|19-556-695-9964|INDONESIA|pSISKRxFIgVasW71fLyaEuODHZQLBfd6E c7jo|ly. slyly special instructions wake. carefully even accounts sleep quickly slyly silent deposits. s|42979.15439999999|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|107638)
(841|Customer#000000841|884.2|19-556-695-9964|INDONESIA|pSISKRxFIgVasW71fLyaEuODHZQLBfd6E c7jo|ly. slyly special instructions wake. carefully even accounts sleep quickly slyly silent deposits. s|-7.275957614183426E-12|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|107642)
(1076|Customer#000001076|3509.35|20-405-710-1902|IRAN|C1gf0FyiU H88P0cpv4UOcdgaPRpVA|ainst the silent, silent ideas. sly theodolites use carefully express accounts. regular foxes boost carefully agai|3241.35|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|108678)
(1076|Customer#000001076|3509.35|20-405-710-1902|IRAN|C1gf0FyiU H88P0cpv4UOcdgaPRpVA|ainst the silent, silent ideas. sly theodolites use carefully express accounts. regular foxes boost carefully agai|36093.971999999994|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|108684)
(1076|Customer#000001076|3509.35|20-405-710-1902|IRAN|C1gf0FyiU H88P0cpv4UOcdgaPRpVA|ainst the silent, silent ideas. sly theodolites use carefully express accounts. regular foxes boost carefully agai|82675.1859|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|108690)
(805|Customer#000000805|511.69|20-732-989-5653|IRAN|wCKx5zcHvwpSffyc9qfi9dvqcm9LT,cLAG|busy sentiments. pending packages haggle among the express requests-- slyly regular excuses above the slyl|69741.702|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|102994)
(805|Customer#000000805|511.69|20-732-989-5653|IRAN|wCKx5zcHvwpSffyc9qfi9dvqcm9LT,cLAG|busy sentiments. pending packages haggle among the express requests-- slyly regular excuses above the slyl|0.0|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|102996)
(1118|Customer#000001118|4130.18|21-583-715-8627|IRAQ|QHg,DNvEVXaYoCdrywazjAJ|y regular requests above the blithely ironic accounts use slyly bold packages: regular pinto beans eat carefully spe|48172.8096|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|100504)
(1118|Customer#000001118|4130.18|21-583-715-8627|IRAQ|QHg,DNvEVXaYoCdrywazjAJ|y regular requests above the blithely ironic accounts use slyly bold packages: regular pinto beans eat carefully spe|66225.9902|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|100512)
(1180|Customer#000001180|3367.36|23-188-767-6645|JORDAN|jI4QtviiCs0,LOgUPH4aONMnoNt|uests poach carefully carefully final deposits: ironic, regular deposits are slyly busy excuses. regular|44165.988|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|104998)
(1180|Customer#000001180|3367.36|23-188-767-6645|JORDAN|jI4QtviiCs0,LOgUPH4aONMnoNt|uests poach carefully carefully final deposits: ironic, regular deposits are slyly busy excuses. regular|74171.2176|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|104998)
(1180|Customer#000001180|3367.36|23-188-767-6645|JORDAN|jI4QtviiCs0,LOgUPH4aONMnoNt|uests poach carefully carefully final deposits: ironic, regular deposits are slyly busy excuses. regular|88137.1248|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|104998)
(1009|Customer#000001009|594.5|22-132-906-1117|JAPAN|cWONXs2Vx30bkgYoCkx7LrJH,E|ng to the stealthy, final courts cajole carefully alongside of the gifts? regular ideas above the furiously express |36407.7252|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|111838)
(1009|Customer#000001009|594.5|22-132-906-1117|JAPAN|cWONXs2Vx30bkgYoCkx7LrJH,E|ng to the stealthy, final courts cajole carefully alongside of the gifts? regular ideas above the furiously express |38770.063200000004|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|111840)
(1009|Customer#000001009|594.5|22-132-906-1117|JAPAN|cWONXs2Vx30bkgYoCkx7LrJH,E|ng to the stealthy, final courts cajole carefully alongside of the gifts? regular ideas above the furiously express |46602.17140000001|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|111842)
(1223|Customer#000001223|-413.03|21-659-745-8411|IRAQ|,I0bRfCGE5ssaX4V3|oxes. bold foxes detect always furiously special platelets. fluffily bold depende|48595.248|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|109386)
(1252|Customer#000001252|3279.84|22-604-782-7617|JAPAN|u2OUDBxaayX4WhrftcM,|eans might impress about the bold requests. bl|14848.079399999999|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|112344)
(1252|Customer#000001252|3279.84|22-604-782-7617|JAPAN|u2OUDBxaayX4WhrftcM,|eans might impress about the bold requests. bl|26104.1814|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|112344)
(1255|Customer#000001255|6487.71|24-359-633-2713|KENYA|UC6I32JjBU62t4WgDe e2pDYbuM3VAt4MPM|s deposits sleep. blithely ironic dependencies wake. blithely even theodolites sleep. blithely |39072.6573|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|115056)
