(1829|Customer#000001829|2886.86|10-582-390-6176|ALGERIA|9TWqvF0jyqs5eJ O0OPAprl0chk8WGTf,|ccounts. boldly bold foxes use slyly even requests. never regular dolphins at th|53494.0857|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|224760)
(106609|Customer#000106609|6239.71|27-686-505-7063|PERU|5TeUQlkDM8d|quests around the express deposits dete|59346.77319999999|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|10840749)
(106609|Customer#000106609|6239.71|27-686-505-7063|PERU|5TeUQlkDM8d|quests around the express deposits dete|36572.59719999999|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|10840751)
(106609|Customer#000106609|6239.71|27-686-505-7063|PERU|5TeUQlkDM8d|quests around the express deposits dete|21294.41999999999|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|10840755)
(106609|Customer#000106609|6239.71|27-686-505-7063|PERU|5TeUQlkDM8d|quests around the express deposits dete|-7.275957614183426E-12|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|10840765)
(107032|Customer#000107032|-434.04|28-391-276-3788|CHINA|GlcnXs4dEJuM7|ccounts serve slyly. final theodolites since the blithely pending deposits are acc|46218.8496|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|10888542)
(107032|Customer#000107032|-434.04|28-391-276-3788|CHINA|GlcnXs4dEJuM7|ccounts serve slyly. final theodolites since the blithely pending deposits are acc|0.0|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|11044705)
(111029|Customer#000111029|5426.91|28-395-227-5245|CHINA|bWgHLjBygTISRI,z6s zIjTfR8SWb4| furiously unusual pinto beans. carefully ironic requests are sometimes ironic packages. f|39884.292|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|11197398)
(111029|Customer#000111029|5426.91|28-395-227-5245|CHINA|bWgHLjBygTISRI,z6s zIjTfR8SWb4| furiously unusual pinto beans. carefully ironic requests are sometimes ironic packages. f|0.0|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|11338809)
(113533|Customer#000113533|5328.58|29-577-383-2613|ROMANIA|OWTm,Mcv1kEYfDiVX2|y even accounts maintain ruthlessly r|42321.888|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|11500544)
(113533|Customer#000113533|5328.58|29-577-383-2613|ROMANIA|OWTm,Mcv1kEYfDiVX2|y even accounts maintain ruthlessly r|57569.2016|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|11500544)
(113533|Customer#000113533|5328.58|29-577-383-2613|ROMANIA|OWTm,Mcv1kEYfDiVX2|y even accounts maintain ruthlessly r|134340.24560000002|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|11500544)
(113533|Customer#000113533|5328.58|29-577-383-2613|ROMANIA|OWTm,Mcv1kEYfDiVX2|y even accounts maintain ruthlessly r|136628.44060000003|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|11500544)
(113243|Customer#000113243|307.64|29-433-827-4754|ROMANIA|j8hDM7opF5ir6J0ai paQeo70fYrHh9fH|ymptotes haggle quickly. bold, bo|50721.688|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|11544390)
(113243|Customer#000113243|307.64|29-433-827-4754|ROMANIA|j8hDM7opF5ir6J0ai paQeo70fYrHh9fH|ymptotes haggle quickly. bold, bo|57771.312000000005|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|11544394)
(113243|Customer#000113243|307.64|29-433-827-4754|ROMANIA|j8hDM7opF5ir6J0ai paQeo70fYrHh9fH|ymptotes haggle quickly. bold, bo|84875.01150000001|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|11544398)
(113243|Customer#000113243|307.64|29-433-827-4754|ROMANIA|j8hDM7opF5ir6J0ai paQeo70fYrHh9fH|ymptotes haggle quickly. bold, bo|98028.7635|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|11544400)
(113243|Customer#000113243|307.64|29-433-827-4754|ROMANIA|j8hDM7opF5ir6J0ai paQeo70fYrHh9fH|ymptotes haggle quickly. bold, bo|108346.6341|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|11544406)
(113533|Customer#000113533|5328.58|29-577-383-2613|ROMANIA|OWTm,Mcv1kEYfDiVX2|y even accounts maintain ruthlessly r|94306.55260000002|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|11626167)
(113533|Customer#000113533|5328.58|29-577-383-2613|ROMANIA|OWTm,Mcv1kEYfDiVX2|y even accounts maintain ruthlessly r|79059.23900000003|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|11626167)
(113533|Customer#000113533|5328.58|29-577-383-2613|ROMANIA|OWTm,Mcv1kEYfDiVX2|y even accounts maintain ruthlessly r|2288.1950000000215|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|11626167)
(113533|Customer#000113533|5328.58|29-577-383-2613|ROMANIA|OWTm,Mcv1kEYfDiVX2|y even accounts maintain ruthlessly r|2.1373125491663814E-11|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|11626167)
(113243|Customer#000113243|307.64|29-433-827-4754|ROMANIA|j8hDM7opF5ir6J0ai paQeo70fYrHh9fH|ymptotes haggle quickly. bold, bo|57624.946099999994|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|11678229)
(113243|Customer#000113243|307.64|29-433-827-4754|ROMANIA|j8hDM7opF5ir6J0ai paQeo70fYrHh9fH|ymptotes haggle quickly. bold, bo|50575.32209999999|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|11678229)
(113243|Customer#000113243|307.64|29-433-827-4754|ROMANIA|j8hDM7opF5ir6J0ai paQeo70fYrHh9fH|ymptotes haggle quickly. bold, bo|23471.62259999999|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|11678229)
(113243|Customer#000113243|307.64|29-433-827-4754|ROMANIA|j8hDM7opF5ir6J0ai paQeo70fYrHh9fH|ymptotes haggle quickly. bold, bo|10317.870599999991|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|11678229)
(113243|Customer#000113243|307.64|29-433-827-4754|ROMANIA|j8hDM7opF5ir6J0ai paQeo70fYrHh9fH|ymptotes haggle quickly. bold, bo|-9.094947017729282E-12|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|11678229)
(116089|Customer#000116089|5188.94|29-352-547-1394|ROMANIA|uwc9UWkwOtw8jJ0H9ryZxWa82bohJKkfylwf|e furiously pending accounts doubt bold courts. ironic deposits are carefully according|41771.184|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|11713520)
(116089|Customer#000116089|5188.94|29-352-547-1394|ROMANIA|uwc9UWkwOtw8jJ0H9ryZxWa82bohJKkfylwf|e furiously pending accounts doubt bold courts. ironic deposits are carefully according|93082.3604|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|11713520)
(116089|Customer#000116089|5188.94|29-352-547-1394|ROMANIA|uwc9UWkwOtw8jJ0H9ryZxWa82bohJKkfylwf|e furiously pending accounts doubt bold courts. ironic deposits are carefully according|112312.66040000001|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|11713520)
(116089|Customer#000116089|5188.94|29-352-547-1394|ROMANIA|uwc9UWkwOtw8jJ0H9ryZxWa82bohJKkfylwf|e furiously pending accounts doubt bold courts. ironic deposits are carefully according|70541.47640000001|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|11891065)
(116089|Customer#000116089|5188.94|29-352-547-1394|ROMANIA|uwc9UWkwOtw8jJ0H9ryZxWa82bohJKkfylwf|e furiously pending accounts doubt bold courts. ironic deposits are carefully according|19230.30000000001|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|11891069)
(116089|Customer#000116089|5188.94|29-352-547-1394|ROMANIA|uwc9UWkwOtw8jJ0H9ryZxWa82bohJKkfylwf|e furiously pending accounts doubt bold courts. ironic deposits are carefully according|1.0913936421275139E-11|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|11891073)
(118522|Customer#000118522|4287.61|29-987-291-7925|ROMANIA|dYpQih4mO61nTClGLy1sqyqfp27Z1vinAtZxM2,|fully blithely unusual warthogs. fluffily silen|38534.059199999996|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|11961686)
(118522|Customer#000118522|4287.61|29-987-291-7925|ROMANIA|dYpQih4mO61nTClGLy1sqyqfp27Z1vinAtZxM2,|fully blithely unusual warthogs. fluffily silen|40532.395|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|11961686)
(118522|Customer#000118522|4287.61|29-987-291-7925|ROMANIA|dYpQih4mO61nTClGLy1sqyqfp27Z1vinAtZxM2,|fully blithely unusual warthogs. fluffily silen|46289.244999999995|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|11961686)
(118522|Customer#000118522|4287.61|29-987-291-7925|ROMANIA|dYpQih4mO61nTClGLy1sqyqfp27Z1vinAtZxM2,|fully blithely unusual warthogs. fluffily silen|80092.4417|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|11961686)
(118522|Customer#000118522|4287.61|29-987-291-7925|ROMANIA|dYpQih4mO61nTClGLy1sqyqfp27Z1vinAtZxM2,|fully blithely unusual warthogs. fluffily silen|41558.3825|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|12081635)
(118522|Customer#000118522|4287.61|29-987-291-7925|ROMANIA|dYpQih4mO61nTClGLy1sqyqfp27Z1vinAtZxM2,|fully blithely unusual warthogs. fluffily silen|39560.0467|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|12081641)
(118522|Customer#000118522|4287.61|29-987-291-7925|ROMANIA|dYpQih4mO61nTClGLy1sqyqfp27Z1vinAtZxM2,|fully blithely unusual warthogs. fluffily silen|33803.1967|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|12081643)
(118522|Customer#000118522|4287.61|29-987-291-7925|ROMANIA|dYpQih4mO61nTClGLy1sqyqfp27Z1vinAtZxM2,|fully blithely unusual warthogs. fluffily silen|0.0|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|12081645)
(118687|Customer#000118687|1551.9|29-381-602-2802|ROMANIA|tngrvzVWBJmm90OLganGC,M7fwRQp4XfScu|lly final asymptotes haggle furiously. accounts cajole-- expre|46127.04|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|12057144)
(118687|Customer#000118687|1551.9|29-381-602-2802|ROMANIA|tngrvzVWBJmm90OLganGC,M7fwRQp4XfScu|lly final asymptotes haggle furiously. accounts cajole-- expre|0.0|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|12112547)
(123148|Customer#000123148|9900.14|30-700-551-9758|SAUDI ARABIA|jO2uKGwHMVcJQvgSKNkpb5Qqz5hwE| nag slyly. ironic, regular foxes about the carefully pending accounts sleep blithely spe|26928.5184|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|12433540)
(123148|Customer#000123148|9900.14|30-700-551-9758|SAUDI ARABIA|jO2uKGwHMVcJQvgSKNkpb5Qqz5hwE| nag slyly. ironic, regular foxes about the carefully pending accounts sleep blithely spe|85506.98939999999|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|12433540)
(123148|Customer#000123148|9900.14|30-700-551-9758|SAUDI ARABIA|jO2uKGwHMVcJQvgSKNkpb5Qqz5hwE| nag slyly. ironic, regular foxes about the carefully pending accounts sleep blithely spe|58578.47099999999|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|12622161)
(123148|Customer#000123148|9900.14|30-700-551-9758|SAUDI ARABIA|jO2uKGwHMVcJQvgSKNkpb5Qqz5hwE| nag slyly. ironic, regular foxes about the carefully pending accounts sleep blithely spe|-7.275957614183426E-12|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|12622165)
(124348|Customer#000124348|4519.24|31-444-568-4728|VIETNAM|QGILtLxdIzdapWQh|g blithely pending excuses. even requests run|70588.98|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|12724548)
(124348|Customer#000124348|4519.24|31-444-568-4728|VIETNAM|QGILtLxdIzdapWQh|g blithely pending excuses. even requests run|139880.16|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|12724548)
(124348|Customer#000124348|4519.24|31-444-568-4728|VIETNAM|QGILtLxdIzdapWQh|g blithely pending excuses. even requests run|69291.18000000001|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|12839461)
(124348|Customer#000124348|4519.24|31-444-568-4728|VIETNAM|QGILtLxdIzdapWQh|g blithely pending excuses. even requests run|0.0|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|12839461)
(129559|Customer#000129559|5507.53|31-379-697-3542|VIETNAM|DaNgRqV3BM0xsd2X4|bold deposits are quickly express, unusual packages. instructions sleep fluffily. regular|63164.439000000006|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|13087464)
(129559|Customer#000129559|5507.53|31-379-697-3542|VIETNAM|DaNgRqV3BM0xsd2X4|bold deposits are quickly express, unusual packages. instructions sleep fluffily. regular|0.0|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|13155133)
(133352|Customer#000133352|6629.24|32-410-447-8672|RUSSIA|l9WPd ,ao5GeTJe8pjL|tly pending asymptotes use blithely against the furiously final instructions. re|2514.0388|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|13474352)
(133697|Customer#000133697|298.88|32-812-529-6844|RUSSIA|WNIkDpOm6o5|old theodolites affix according to the slyly even sauternes. furiousl|41267.0|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|13509542)
(133352|Customer#000133352|6629.24|32-410-447-8672|RUSSIA|l9WPd ,ao5GeTJe8pjL|tly pending asymptotes use blithely against the furiously final instructions. re|0.0|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|13614063)
(133697|Customer#000133697|298.88|32-812-529-6844|RUSSIA|WNIkDpOm6o5|old theodolites affix according to the slyly even sauternes. furiousl|0.0|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|13675121)
(137579|Customer#000137579|2791.56|32-970-662-2118|RUSSIA|9LCzyNbgsTG 3u3JofX98EyH|refully. express requests along the blithely ironic packages haggle blithely final accounts. furiously ironic|40549.12|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|13933638)
(137579|Customer#000137579|2791.56|32-970-662-2118|RUSSIA|9LCzyNbgsTG 3u3JofX98EyH|refully. express requests along the blithely ironic packages haggle blithely final accounts. furiously ironic|54528.0616|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|13933640)
(136765|Customer#000136765|902.2|33-580-775-3909|UNITED KINGDOM|u1nMtMz,kdCI5,3| packages cajole; doggedly regular ac|46337.94|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|13948552)
(136765|Customer#000136765|902.2|33-580-775-3909|UNITED KINGDOM|u1nMtMz,kdCI5,3| packages cajole; doggedly regular ac|84819.852|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|13948552)
(137579|Customer#000137579|2791.56|32-970-662-2118|RUSSIA|9LCzyNbgsTG 3u3JofX98EyH|refully. express requests along the blithely ironic packages haggle blithely final accounts. furiously ironic|13978.941599999998|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|13948553)
(137579|Customer#000137579|2791.56|32-970-662-2118|RUSSIA|9LCzyNbgsTG 3u3JofX98EyH|refully. express requests along the blithely ironic packages haggle blithely final accounts. furiously ironic|-1.8189894035458565E-12|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|13948553)
(136765|Customer#000136765|902.2|33-580-775-3909|UNITED KINGDOM|u1nMtMz,kdCI5,3| packages cajole; doggedly regular ac|38481.912|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|14077481)
(136765|Customer#000136765|902.2|33-580-775-3909|UNITED KINGDOM|u1nMtMz,kdCI5,3| packages cajole; doggedly regular ac|0.0|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|14077481)
(140701|Customer#000140701|9242.75|33-324-858-6614|UNITED KINGDOM|vqsh1d2IXb9UrmNcbTRxbWZpibDzrAUB7ECMgQ|instructions wake along the car|27527.145|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|14223952)
(140701|Customer#000140701|9242.75|33-324-858-6614|UNITED KINGDOM|vqsh1d2IXb9UrmNcbTRxbWZpibDzrAUB7ECMgQ|instructions wake along the car|68813.7722|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|14223952)
(140701|Customer#000140701|9242.75|33-324-858-6614|UNITED KINGDOM|vqsh1d2IXb9UrmNcbTRxbWZpibDzrAUB7ECMgQ|instructions wake along the car|72775.52380000001|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|14223952)
(140701|Customer#000140701|9242.75|33-324-858-6614|UNITED KINGDOM|vqsh1d2IXb9UrmNcbTRxbWZpibDzrAUB7ECMgQ|instructions wake along the car|111984.84460000001|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|14223952)
(140701|Customer#000140701|9242.75|33-324-858-6614|UNITED KINGDOM|vqsh1d2IXb9UrmNcbTRxbWZpibDzrAUB7ECMgQ|instructions wake along the car|84457.6996|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|14314063)
(140701|Customer#000140701|9242.75|33-324-858-6614|UNITED KINGDOM|vqsh1d2IXb9UrmNcbTRxbWZpibDzrAUB7ECMgQ|instructions wake along the car|43171.072400000005|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|14314065)
(140701|Customer#000140701|9242.75|33-324-858-6614|UNITED KINGDOM|vqsh1d2IXb9UrmNcbTRxbWZpibDzrAUB7ECMgQ|instructions wake along the car|39209.3208|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|14314073)
(140701|Customer#000140701|9242.75|33-324-858-6614|UNITED KINGDOM|vqsh1d2IXb9UrmNcbTRxbWZpibDzrAUB7ECMgQ|instructions wake along the car|7.275957614183426E-12|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|14314075)
(143147|Customer#000143147|6791.56|34-614-805-1313|UNITED STATES|vD8CvtyZbu0A6krKntbXPK3eAt6Z|tes cajole carefully bold dependencies. final ideas|20300.321999999996|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|14584640)
(143147|Customer#000143147|6791.56|34-614-805-1313|UNITED STATES|vD8CvtyZbu0A6krKntbXPK3eAt6Z|tes cajole carefully bold dependencies. final ideas|27633.867799999996|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|14584642)
(143147|Customer#000143147|6791.56|34-614-805-1313|UNITED STATES|vD8CvtyZbu0A6krKntbXPK3eAt6Z|tes cajole carefully bold dependencies. final ideas|95031.34139999999|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|14584648)
(143147|Customer#000143147|6791.56|34-614-805-1313|UNITED STATES|vD8CvtyZbu0A6krKntbXPK3eAt6Z|tes cajole carefully bold dependencies. final ideas|128072.99419999999|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|14584650)
(143147|Customer#000143147|6791.56|34-614-805-1313|UNITED STATES|vD8CvtyZbu0A6krKntbXPK3eAt6Z|tes cajole carefully bold dependencies. final ideas|107772.67219999999|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|14728447)
(143147|Customer#000143147|6791.56|34-614-805-1313|UNITED STATES|vD8CvtyZbu0A6krKntbXPK3eAt6Z|tes cajole carefully bold dependencies. final ideas|100439.12639999998|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|14728447)
(143147|Customer#000143147|6791.56|34-614-805-1313|UNITED STATES|vD8CvtyZbu0A6krKntbXPK3eAt6Z|tes cajole carefully bold dependencies. final ideas|33041.65279999998|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|14728447)
(143147|Customer#000143147|6791.56|34-614-805-1313|UNITED STATES|vD8CvtyZbu0A6krKntbXPK3eAt6Z|tes cajole carefully bold dependencies. final ideas|-1.4551915228366852E-11|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|14728447)
(148586|Customer#000148586|5728.15|34-543-365-8511|UNITED STATES|c,jC 9LQMfgA|ss the furiously silent accounts sleep quickly along the even foxe|17759.664|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|15081878)
(148586|Customer#000148586|5728.15|34-543-365-8511|UNITED STATES|c,jC 9LQMfgA|ss the furiously silent accounts sleep quickly along the even foxe|0.0|CUSTKEY|C_NAME|C_ACCTBAL|C_PHONE|N_NAME|C_ADDRESS|C_COMMENT|revenue|15174983)
